url,event_id,task_id,task_type,trial_id,duration(mS),start(yyyy:mm:dd:hh:mn:ss:mls),end(yyyy:mm:dd:hh:mn:ss:mls),isi,set,stim_type,stim_id,stim_pool_id,response
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,0,0,instructions,0,554.6,2017:50:23:18:53:58:554,2017:50:23:18:53:59:109,,,,,,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,1,1,isi,0,115,2017:50:23:18:53:59:109,2017:50:23:18:53:59:224,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,2,1,study_phase,0,610.2,2017:50:23:18:53:59:224,2017:50:23:18:53:59:834,,4500,word,dogovarivatsya,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,3,1,isi,1,114.6,2017:50:23:18:53:59:834,2017:50:23:18:53:59:949,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,4,1,study_phase,1,346.4,2017:50:23:18:53:59:949,2017:50:23:18:54:00:295,,4500,image,../../images/198.jpg,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,5,1,isi,2,113.5,2017:50:23:18:54:00:296,2017:50:23:18:54:00:409,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,6,1,study_phase,2,332.6,2017:50:23:18:54:00:409,2017:50:23:18:54:00:742,,4500,image,../../images/194.jpg,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,7,1,isi,3,113.9,2017:50:23:18:54:00:742,2017:50:23:18:54:00:856,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,8,1,study_phase,3,311.6,2017:50:23:18:54:00:856,2017:50:23:18:54:10:167,,4500,image,../../images/16.jpg,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,9,1,isi,4,113.3,2017:50:23:18:54:10:167,2017:50:23:18:54:10:281,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,10,1,study_phase,4,278,2017:50:23:18:54:10:281,2017:50:23:18:54:10:559,,4500,image,../../images/48.jpg,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,11,1,isi,5,114.8,2017:50:23:18:54:10:559,2017:50:23:18:54:10:673,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,12,1,study_phase,5,230.2,2017:50:23:18:54:10:673,2017:50:23:18:54:10:904,,4500,image,../../images/70.jpg,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,13,1,isi,6,113,2017:50:23:18:54:10:904,2017:50:23:18:54:20:170,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,14,1,study_phase,6,258,2017:50:23:18:54:20:170,2017:50:23:18:54:20:275,,4500,word,floccinaucinihilipilification,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,15,1,isi,7,113.6,2017:50:23:18:54:20:275,2017:50:23:18:54:20:388,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,16,1,study_phase,7,242.3,2017:50:23:18:54:20:388,2017:50:23:18:54:20:631,,4500,image,../../images/73.jpg,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,17,1,isi,8,116.3,2017:50:23:18:54:20:631,2017:50:23:18:54:20:747,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,18,1,study_phase,8,214.6,2017:50:23:18:54:20:747,2017:50:23:18:54:20:961,,4500,image,../../images/186.jpg,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,19,1,isi,9,114.6,2017:50:23:18:54:20:961,2017:50:23:18:54:30:760,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,20,1,study_phase,9,261.5,2017:50:23:18:54:30:760,2017:50:23:18:54:30:337,,4500,image,../../images/170.jpg,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,21,2,instructions,0,340.9,2017:50:23:18:54:30:338,2017:50:23:18:54:30:678,,,,,,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,22,3,isi,0,501.1,2017:50:23:18:54:30:678,2017:50:23:18:54:40:179,500,500,,,,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,23,4,instructions,0,941.9,2017:50:23:18:54:40:180,2017:50:23:18:54:50:121,,,,,,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,24,3,delay,0,10003.9,2017:50:23:18:54:50:122,2017:50:23:18:54:15:125,,10000,,,,"peru brazil panama canada mexico usa e"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,25,5,instructions,0,5003.9,2017:50:23:18:54:15:125,2017:50:23:18:54:20:129,,5000,,,,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,26,6,instructions,0,1127.3,2017:50:23:18:54:20:129,2017:50:23:18:54:21:256,,,,,,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,27,7,instructions,0,494.2,2017:50:23:18:54:21:256,2017:50:23:18:54:21:750,,,,,,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,28,8,instructions,0,386.1,2017:50:23:18:54:21:750,2017:50:23:18:54:22:136,,,,,,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,29,9,instructions,0,371.2,2017:50:23:18:54:22:136,2017:50:23:18:54:22:508,,,,,,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,30,10,isi,0,111.5,2017:50:23:18:54:22:508,2017:50:23:18:54:22:619,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,31,10,test_phase,0,1277.9,2017:50:23:18:54:22:619,2017:50:23:18:54:23:897,,6000,image,../../images/97.jpg,1,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,32,10,isi,1,115,2017:50:23:18:54:23:897,2017:50:23:18:54:24:120,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,33,10,test_phase,1,1061.4,2017:50:23:18:54:24:120,2017:50:23:18:54:25:740,,6000,image,../../images/186.jpg,2,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,34,10,isi,2,113.4,2017:50:23:18:54:25:740,2017:50:23:18:54:25:187,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,35,10,test_phase,2,819.9,2017:50:23:18:54:25:187,2017:50:23:18:54:26:700,,6000,word,compassion,2,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,36,11,feedback,0,1668.5,2017:50:23:18:54:26:700,2017:50:23:18:54:27:675,,,,,,"A"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,37,10,isi,3,115.6,2017:50:23:18:54:27:675,2017:50:23:18:54:27:791,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,38,10,test_phase,3,726.7,2017:50:23:18:54:27:791,2017:50:23:18:54:28:518,,6000,image,../../images/73.jpg,2,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,39,10,isi,4,115,2017:50:23:18:54:28:518,2017:50:23:18:54:28:633,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,40,10,test_phase,4,627,2017:50:23:18:54:28:633,2017:50:23:18:54:29:260,,6000,image,../../images/9.jpg,2,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,41,12,feedback,0,806.7,2017:50:23:18:54:29:260,2017:50:23:18:54:30:660,,,,,,"B"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,42,10,isi,5,116.2,2017:50:23:18:54:30:660,2017:50:23:18:54:30:183,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,43,10,test_phase,5,980.9,2017:50:23:18:54:30:183,2017:50:23:18:54:31:163,,6000,word,umdiddlediddlediddleumdiddlei,2,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,44,10,isi,6,115.4,2017:50:23:18:54:31:163,2017:50:23:18:54:31:279,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,45,10,test_phase,6,697.8,2017:50:23:18:54:31:279,2017:50:23:18:54:31:977,,6000,image,../../images/170.jpg,2,"M"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,46,10,isi,7,115.8,2017:50:23:18:54:31:977,2017:50:23:18:54:32:920,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,47,10,test_phase,7,595.3,2017:50:23:18:54:32:920,2017:50:23:18:54:32:688,,6000,image,../../images/198.jpg,2,"M"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,48,10,isi,8,112.8,2017:50:23:18:54:32:688,2017:50:23:18:54:32:800,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,49,10,test_phase,8,669,2017:50:23:18:54:32:801,2017:50:23:18:54:33:469,,6000,word,dogovarivatsya,2,"M"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,50,10,isi,9,113.2,2017:50:23:18:54:33:469,2017:50:23:18:54:33:583,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,51,10,test_phase,9,517.9,2017:50:23:18:54:33:583,2017:50:23:18:54:34:101,,6000,image,../../images/78.jpg,2,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,52,10,isi,10,113.8,2017:50:23:18:54:34:101,2017:50:23:18:54:34:214,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,53,10,test_phase,10,617.8,2017:50:23:18:54:34:214,2017:50:23:18:54:34:832,,6000,image,../../images/42.jpg,1,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,54,10,isi,11,116.2,2017:50:23:18:54:34:832,2017:50:23:18:54:34:948,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,55,10,test_phase,11,601.1,2017:50:23:18:54:34:948,2017:50:23:18:54:35:550,,6000,image,../../images/70.jpg,1,"M"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,56,13,feedback,0,1337.7,2017:50:23:18:54:35:550,2017:50:23:18:54:36:887,,,,,,"A"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,57,10,isi,12,116,2017:50:23:18:54:36:887,2017:50:23:18:54:37:300,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,58,10,test_phase,12,901.1,2017:50:23:18:54:37:300,2017:50:23:18:54:37:904,,6000,image,../../images/194.jpg,1,"M"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,59,14,feedback,0,1704.8,2017:50:23:18:54:37:904,2017:50:23:18:54:39:609,,,,,,"C"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,60,10,isi,13,116.6,2017:50:23:18:54:39:609,2017:50:23:18:54:39:726,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,61,10,test_phase,13,755.7,2017:50:23:18:54:39:726,2017:50:23:18:54:40:481,,6000,image,../../images/16.jpg,1,"M"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,62,10,isi,14,115.2,2017:50:23:18:54:40:481,2017:50:23:18:54:40:597,111,111,,,2,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,63,10,test_phase,14,761.4,2017:50:23:18:54:40:597,2017:50:23:18:54:41:358,,6000,image,../../images/80.jpg,2,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,64,10,isi,15,111.7,2017:50:23:18:54:41:358,2017:50:23:18:54:41:470,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,65,10,test_phase,15,726.8,2017:50:23:18:54:41:470,2017:50:23:18:54:42:196,,6000,image,../../images/48.jpg,1,"M"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,66,10,isi,16,112.4,2017:50:23:18:54:42:196,2017:50:23:18:54:42:309,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,67,10,test_phase,16,758.4,2017:50:23:18:54:42:309,2017:50:23:18:54:43:670,,6000,word,supercalifragilisticexpialidocious,1,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,68,10,isi,17,112.3,2017:50:23:18:54:43:670,2017:50:23:18:54:43:180,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,69,10,test_phase,17,639.6,2017:50:23:18:54:43:180,2017:50:23:18:54:43:819,,6000,image,../../images/34.jpg,1,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,70,10,isi,18,115,2017:50:23:18:54:43:819,2017:50:23:18:54:43:934,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,71,10,test_phase,18,672,2017:50:23:18:54:43:934,2017:50:23:18:54:44:606,,6000,image,../../images/29.jpg,1,"N"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,72,10,isi,19,111.8,2017:50:23:18:54:44:606,2017:50:23:18:54:44:718,111,111,,,1,""
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,73,10,test_phase,19,705.3,2017:50:23:18:54:44:718,2017:50:23:18:54:45:423,,6000,word,floccinaucinihilipilification,1,"M"
http://web.uvic.ca/~lindlab/memory/experiments/my-experiment/memory.html,74,15,instructions,0,1072,2017:50:23:18:54:45:423,2017:50:23:18:54:46:495,,,,,,""
